task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0042,البضاعة تيسر الحاجة.,A bribe works like magic. ,A bribe works like magic. ,False,Goods are more valuable than necessity.,Merchandise fulfills needs without cost.,A product can replace human desire.,A bribe works like magic. ,D,Merchandise fulfills needs without cost.,Goods are more valuable than necessity.,A product can replace human desire.,"{""1"": [""Admitting a mistake is considered a sin."", ""Confession of error is a form of punishment."", ""A fault becomes worse when revealed.""], ""2"": [""Merchandise fulfills needs without cost."", ""Goods are more valuable than necessity."", ""A product can replace human desire.""], ""3"": [""Slowness comes from divine mercy, quickness from God."", ""Patience is a gift from angels, haste from demons."", ""Taking ti",1.0,1.0,1.13,1.0,100.0
a,zs,Arabic,MID0043,التأني من الرحمن والعجلة من الشيطان.,haste makes waste.,haste makes waste.,False,"Slowness comes from divine mercy, quickness from God.","Taking time is for the holy, rushing for the pious.","Patience is a gift from angels, haste from demons.",haste makes waste.,D,"Slowness comes from divine mercy, quickness from God.","Patience is a gift from angels, haste from demons.","Taking time is for the holy, rushing for the pious.","{""1"": [""Admitting a mistake is considered a sin."", ""Confession of error is a form of punishment."", ""A fault becomes worse when revealed.""], ""2"": [""Merchandise fulfills needs without cost."", ""Goods are more valuable than necessity."", ""A product can replace human desire.""], ""3"": [""Slowness comes from divine mercy, quickness from God."", ""Patience is a gift from angels, haste from demons."", ""Taking ti",1.0,1.0,3.0,0.95,98.5
a,zs,Arabic,MID0044,الجار قبل الدّار," A bad neighbor is a misfortune, as much as a good one is a great blessing."," A bad neighbor is a misfortune, as much as a good one is a great blessing.",False,The neighbor must be older than the house.,A house should be built before choosing neighbors.," A bad neighbor is a misfortune, as much as a good one is a great blessing.",The yard is more important than the home.,C,The neighbor must be older than the house.,A house should be built before choosing neighbors.,The yard is more important than the home.,"{""1"": [""Admitting a mistake is considered a sin."", ""Confession of error is a form of punishment."", ""A fault becomes worse when revealed.""], ""2"": [""Merchandise fulfills needs without cost."", ""Goods are more valuable than necessity."", ""A product can replace human desire.""], ""3"": [""Slowness comes from divine mercy, quickness from God."", ""Patience is a gift from angels, haste from demons."", ""Taking ti",1.0,1.0,0.5,0.92,97.6
a,zs,Arabic,MID0045,الحاجة أمّ الاختراع,Necessity is the mother of invention.,Necessity is the mother of invention.,False,Every invention requires a mother's care.,Necessity is the mother of invention.,Need has a mother named invention.,Invention gives birth to necessity.,B,Need has a mother named invention.,Invention gives birth to necessity.,Every invention requires a mother's care.,"{""1"": [""Admitting a mistake is considered a sin."", ""Confession of error is a form of punishment."", ""A fault becomes worse when revealed.""], ""2"": [""Merchandise fulfills needs without cost."", ""Goods are more valuable than necessity."", ""A product can replace human desire.""], ""3"": [""Slowness comes from divine mercy, quickness from God."", ""Patience is a gift from angels, haste from demons."", ""Taking ti",1.0,1.0,0.94,0.94,98.2
a,zs,Arabic,MID0046,الحُبُّ أَعْمَى. ,Love is blind,Love is blind,False,Love cannot see anything.,Love wears blindfolds.,Love is blind,Blind people are full of love.,C,Love cannot see anything.,Love wears blindfolds.,Blind people are full of love.,"{""1"": [""Love cannot see anything."", ""Love wears blindfolds."", ""Blind people are full of love.""], ""2"": [""The one who points at goodness is like the one who does it physically."", ""Giving directions to charity earns the same reward as donating."", ""A signpost showing the way to a good deed is as useful as performing it.""], ""3"": [""The morning wins money."", ""Profit comes only in the morning."", ""Morning ",1.0,0.3333333333333333,1.44,0.94,78.2
a,zs,Arabic,MID0047,الدّالّ على الخير كفاعله, But remember that good intentions pave many roads. Not all of them lead to hell., But remember that good intentions pave many roads. Not all of them lead to hell.,False,The one who points at goodness is like the one who does it physically.,A signpost showing the way to a good deed is as useful as performing it.,Giving directions to charity earns the same reward as donating., But remember that good intentions pave many roads. Not all of them lead to hell.,D,The one who points at goodness is like the one who does it physically.,Giving directions to charity earns the same reward as donating.,A signpost showing the way to a good deed is as useful as performing it.,"{""1"": [""Love cannot see anything."", ""Love wears blindfolds."", ""Blind people are full of love.""], ""2"": [""The one who points at goodness is like the one who does it physically."", ""Giving directions to charity earns the same reward as donating."", ""A signpost showing the way to a good deed is as useful as performing it.""], ""3"": [""The morning wins money."", ""Profit comes only in the morning."", ""Morning ",1.0,1.0,0.87,0.9,97.0
a,zs,Arabic,MID0048,الصباح رباح.,let's call it a night.,let's call it a night.,False,let's call it a night.,Morning is always profitable.,The morning wins money.,Profit comes only in the morning.,A,The morning wins money.,Profit comes only in the morning.,Morning is always profitable.,"{""1"": [""Love cannot see anything."", ""Love wears blindfolds."", ""Blind people are full of love.""], ""2"": [""The one who points at goodness is like the one who does it physically."", ""Giving directions to charity earns the same reward as donating."", ""A signpost showing the way to a good deed is as useful as performing it.""], ""3"": [""The morning wins money."", ""Profit comes only in the morning."", ""Morning ",1.0,0.3333333333333333,0.93,0.92,77.6
a,zs,Arabic,MID0049,الصحة تاج على رؤوس الأصحاء لا یراه إلا المرضى.,Health is not valued till sickness comes.,Health is not valued till sickness comes.,False,Health is not valued till sickness comes.,"A crown floats above those who are well, visible only when you're sick.",Healthy people wear invisible crowns that the ill can perceive.,Only the sick can see the crown of health on healthy people's heads.,A,Only the sick can see the crown of health on healthy people's heads.,Healthy people wear invisible crowns that the ill can perceive.,"A crown floats above those who are well, visible only when you're sick.","{""1"": [""Love cannot see anything."", ""Love wears blindfolds."", ""Blind people are full of love.""], ""2"": [""The one who points at goodness is like the one who does it physically."", ""Giving directions to charity earns the same reward as donating."", ""A signpost showing the way to a good deed is as useful as performing it.""], ""3"": [""The morning wins money."", ""Profit comes only in the morning."", ""Morning ",1.0,1.0,1.71,0.92,97.6
a,zs,Arabic,MID0050,الصّديق وقت الضّيق, A friend in need is a friend indeed., A friend in need is a friend indeed.,False,A tight time makes a close friend.,The friend who appears during pressure is the real one.,Friends become narrow during hard times., A friend in need is a friend indeed.,D,A tight time makes a close friend.,Friends become narrow during hard times.,The friend who appears during pressure is the real one.,"{""1"": [""Love cannot see anything."", ""Love wears blindfolds."", ""Blind people are full of love.""], ""2"": [""The one who points at goodness is like the one who does it physically."", ""Giving directions to charity earns the same reward as donating."", ""A signpost showing the way to a good deed is as useful as performing it.""], ""3"": [""The morning wins money."", ""Profit comes only in the morning."", ""Morning ",1.0,1.0,0.96,0.98,99.4
a,zs,Arabic,MID0051,الطبع يغلب التطبّع, What is bred in the bone cannot come out of the flesh., What is bred in the bone cannot come out of the flesh.,False,Bone breeding can overpower medical treatment.,The color of the bone dominates the surface appearance., What is bred in the bone cannot come out of the flesh.,Natural bone growth surpasses artificial shaping.,C,Bone breeding can overpower medical treatment.,Natural bone growth surpasses artificial shaping.,The color of the bone dominates the surface appearance.,"{""1"": [""Bone breeding can overpower medical treatment."", ""Natural bone growth surpasses artificial shaping."", ""The color of the bone dominates the surface appearance.""], ""2"": [""Birds land in shapes resembling themselves."", ""Birds fall according to their forms."", ""Birds position themselves based on their physical designs.""], ""3"": [""Medicines are intended for healthy people only."", ""The pure are dra",1.0,1.0,0.58,0.91,97.3
a,zs,Arabic,MID0052,الطيور على أشكالها تقع.,Birds of feather flock together,Birds of feather flock together,False,Birds land in shapes resembling themselves.,Birds of feather flock together,Birds fall according to their forms.,Birds position themselves based on their physical designs.,B,Birds land in shapes resembling themselves.,Birds fall according to their forms.,Birds position themselves based on their physical designs.,"{""1"": [""Bone breeding can overpower medical treatment."", ""Natural bone growth surpasses artificial shaping."", ""The color of the bone dominates the surface appearance.""], ""2"": [""Birds land in shapes resembling themselves."", ""Birds fall according to their forms."", ""Birds position themselves based on their physical designs.""], ""3"": [""Medicines are intended for healthy people only."", ""The pure are dra",1.0,1.0,1.33,0.89,96.7
a,zs,Arabic,MID0053,الطیبون للطیبات.,A good Jack makes a good Jill.,A good Jack makes a good Jill.,False,Doctors are suitable only for virtuous patients.,The pure are drawn to pure substances.,Medicines are intended for healthy people only.,A good Jack makes a good Jill.,D,Medicines are intended for healthy people only.,The pure are drawn to pure substances.,Doctors are suitable only for virtuous patients.,"{""1"": [""Bone breeding can overpower medical treatment."", ""Natural bone growth surpasses artificial shaping."", ""The color of the bone dominates the surface appearance.""], ""2"": [""Birds land in shapes resembling themselves."", ""Birds fall according to their forms."", ""Birds position themselves based on their physical designs.""], ""3"": [""Medicines are intended for healthy people only."", ""The pure are dra",1.0,1.0,1.0,0.89,96.7
